author,year,doi,shape,measure,height,lat,lon,start_date,end_date,duration,number,number_units,n_obs,n_loc,size_min,size_max,size_units,obs_size_min,obs_size_max,mass,mass_units,alpha,c,c_units,shape_factor,density,density_units,ng/particle
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,34.0695,-116.3889,2018-01-02,2019-07-02,427 days,60432.65455875856,particle/m2/d,10,1,0.0871,100.0,µm,20.0,200.0,5.4949730605945e-05,t/km2/yr,2.5,2330.24361652676,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,36.0586,-112.184,2017-11-01,2019-07-02,427 days,84430.57833012566,particle/m2/d,15,1,0.0871,100.0,µm,20.0,200.0,7.677037469260307e-05,t/km2/yr,2.5,3255.587854446212,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,37.6186,-112.1728,2018-01-02,2019-07-02,427 days,51795.03319092435,particle/m2/d,24,1,0.0871,100.0,µm,20.0,200.0,4.7095781930280625e-05,t/km2/yr,2.5,1997.182588489333,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,38.4584,-109.821,2017-09-26,2019-06-18,273 days,62300.10323706972,particle/m2/d,20,1,0.0871,100.0,µm,20.0,200.0,5.664774970742024e-05,t/km2/yr,2.5,2402.2512156236166,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,38.9561,-106.986,2017-10-03,2019-07-02,427 days,78412.99237980323,particle/m2/d,31,1,0.0871,100.0,µm,20.0,200.0,7.129875129160168e-05,t/km2/yr,2.5,3023.5536777246525,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,39.0054,-114.217,2017-09-19,2019-07-02,427 days,125865.2225826475,particle/m2/d,20,1,0.0871,100.0,µm,20.0,200.0,0.00011444574334971696,t/km2/yr,2.5,4853.280624645776,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,40.7543,-109.4671,2018-03-13,2019-06-04,399 days,89129.3237204639,particle/m2/d,11,1,0.0871,100.0,µm,20.0,200.0,8.104281308324119e-05,t/km2/yr,2.5,3436.768402139584,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,40.164629590488765,-105.6238568031704,2017-09-12,2019-07-03,757 days,131035.46452996384,particle/m2/d,44,2,0.0871,100.0,µm,20.0,200.0,0.00011914690043518564,t/km2/yr,2.5,5052.641771059071,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,42.929,-109.7875,2017-09-19,2019-07-02,296 days,44720.32415883505,particle/m2/d,24,1,0.0871,100.0,µm,20.0,200.0,4.066294593677369e-05,t/km2/yr,2.5,1724.3864374484883,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,43.4605,-113.5551,2017-10-03,2019-06-11,300 days,60969.77437647237,particle/m2/d,20,1,0.0871,100.0,µm,20.0,200.0,5.5438118705094135e-05,t/km2/yr,2.5,2350.9546052409937,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Chen,2024,https://doi.org/10.1016/j.envpol.2024.124192,fragment,deposition,,30.706666666666667,104.05333333333331,2021-07-04,2021-09-25,415 days,438708.1505456116,particle/m2/d,5,5,0.0871,100.0,µm,20.0,200.0,0.0003989051095492525,t/km2/yr,2.5,16916.299222520414,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,28.185,-15.805,2021-05-01,2022-02-01,246 days,12636.282889380553,particle/m2/d,8,2,0.0871,100.0,µm,20.0,200.0,1.1489820291724045e-05,t/km2/yr,2.5,487.24679984023265,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,38.11,-1.17,2021-05-01,2022-02-01,123 days,18214.08285985945,particle/m2/d,4,1,0.0871,100.0,µm,20.0,200.0,1.65615585429977e-05,t/km2/yr,2.5,702.3231169468065,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,40.555,-3.525,2021-05-01,2022-02-01,246 days,5807.754519286978,particle/m2/d,8,2,0.0871,100.0,µm,20.0,200.0,5.280829521562471e-06,t/km2/yr,2.5,223.9432140410834,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,42.19,-8.82,2021-05-01,2022-02-01,123 days,36501.77921857514,particle/m2/d,4,1,0.0871,100.0,µm,20.0,200.0,3.319005179142323e-05,t/km2/yr,2.5,1407.4847222415506,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,42.52333333333333,-2.9033333333333333,2021-05-01,2022-02-01,369 days,30032.437984170614,particle/m2/d,12,3,0.0871,100.0,µm,20.0,200.0,2.7307659885523745e-05,t/km2/yr,2.5,1158.0311573655122,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,41.44,2.13,2021-05-01,2022-02-01,123 days,51096.88225847329,particle/m2/d,4,1,0.0871,100.0,µm,20.0,200.0,4.6460972720912294e-05,t/km2/yr,2.5,1970.26234535928,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Elnahas,2024,https://doi.org/10.1021/acsestair.4c00189,fragment,deposition,,37.26,-80.52,2023-03-22,2023-09-09,210 days,98018.12642944379,particle/m2/d,10,2,0.0871,100.0,µm,20.0,200.0,8.912515396060465e-05,t/km2/yr,2.5,3779.5148183346046,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Hamilton,2021,https://doi.org/10.1016/j.scitotenv.2021.145536,fragment,deposition,,67.2,-62.5,2018-08-10,2018-08-12,2 days,1573535.861015785,particle/m2/d,1,1,0.0871,100.0,µm,20.0,200.0,0.0014307723579731378,t/km2/yr,2.5,60674.51317967217,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Hee,2023,https://doi.org/10.1016/j.scitotenv.2023.166153,fragment,deposition,,2.9245,101.77317,2020-08-01,2021-05-31,294 days,660936.0094648032,particle/m2/d,10,1,0.0871,100.0,µm,20.0,200.0,0.0006009707157998011,t/km2/yr,2.5,25485.26005076528,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Hee,2023,https://doi.org/10.1016/j.scitotenv.2023.166153,fragment,deposition,,5.612415,103.0468666665,2020-08-01,2021-05-31,588 days,548306.3099587515,particle/m2/d,20,2,0.0871,100.0,µm,20.0,200.0,0.000498559665163782,t/km2/yr,2.5,21142.332535474354,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Huang,2021,https://doi.org/10.1016/j.jhazmat.2021.126168,fragment,deposition,,23.2,113.4,2018-08-01,2019-07-31,362 days,84932.71210940668,particle/m2/d,12,1,0.0871,100.0,µm,20.0,200.0,7.722695096086563e-05,t/km2/yr,2.5,3274.949804411101,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,20.0,-74.9,163.65,2020-01-07,2020-11-29,327 days,7270.516086142943,particle/m2/d,1,1,0.0871,100.0,µm,20.0,200.0,6.6108778973344385e-06,t/km2/yr,2.5,280.34634292155687,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,30.0,-74.33333333333333,165.13333333333333,2020-01-18,2020-11-17,304 days,2594.174753741144,particle/m2/d,1,1,0.0871,100.0,µm,20.0,200.0,2.358810892945622e-06,t/km2/yr,2.5,100.02968104243345,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,60.0,-74.71666666666667,164.115,2020-01-20,2020-12-20,335 days,9489.218178158397,particle/m2/d,1,1,0.0871,100.0,µm,20.0,200.0,8.628281950511616e-06,t/km2/yr,2.5,365.8980438131118,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,160.0,-73.58333333333333,166.61666666666667,2020-01-20,2020-12-05,320 days,4949.412359111394,particle/m2/d,1,1,0.0871,100.0,µm,20.0,200.0,4.500362887856779e-06,t/km2/yr,2.5,190.84610198885332,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,1250.0,-74.95,161.76666666666668,2020-01-07,2020-12-10,338 days,11742.054148512545,particle/m2/d,1,1,0.0871,100.0,µm,20.0,200.0,1.0676722989122286e-05,t/km2/yr,2.5,452.7659247183829,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,1621.0,-74.16666666666667,163.45,2020-01-06,2020-11-18,317 days,10001.226353238886,particle/m2/d,1,1,0.0871,100.0,µm,20.0,200.0,9.093836732014043e-06,t/km2/yr,2.5,385.6407440188553,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Jenner,2022,https://doi.org/10.3390/atmos13020265,fragment,deposition,,53.739996,-0.348044,2019-10-01,2020-10-31,384 days,2708698.406867262,particle/m2/d,13,1,0.0871,100.0,µm,20.0,200.0,0.002462944062888871,t/km2/yr,2.5,104445.63817003217,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Jia,2022,https://doi.org/10.1016/j.scitotenv.2022.157609,fragment,deposition,,31.2,121.45,2021-04-19,2021-07-09,3 days,1759999.3383577003,particle/m2/d,3,1,0.0871,100.0,µm,20.0,200.0,0.001600318407581528,t/km2/yr,2.5,67864.42285621818,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Kernchen,2022,https://doi.org/10.1016/j.scitotenv.2021.151812,fragment,deposition,,50.49769,9.93586,2018-03-22,2018-09-07,167 days,195069.57453946891,particle/m2/d,7,1,0.0871,100.0,µm,20.0,200.0,0.00017737133423351506,t/km2/yr,2.5,7521.75515320481,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Kernchen,2022,https://doi.org/10.1016/j.scitotenv.2021.151812,fragment,deposition,,51.58714124629079,9.432592729970326,2018-03-22,2018-10-06,337 days,192019.61816060918,particle/m2/d,11,3,0.0871,100.0,µm,20.0,200.0,0.0001745980937958429,t/km2/yr,2.5,7404.1508309321125,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Kernchen,2022,https://doi.org/10.1016/j.scitotenv.2021.151812,fragment,deposition,,53.34310416,8.64153392,2018-03-22,2018-10-04,375 days,565084.2719340677,particle/m2/d,14,2,0.0871,100.0,µm,20.0,200.0,0.000513815398961873,t/km2/yr,2.5,21789.27977081871,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Kernchen,2024,https://doi.org/10.1007/s11869-024-01571-w,fragment,deposition,,51.32476,9.52471,2019-04-29,2020-01-02,248 days,81285.61635150976,particle/m2/d,8,1,0.0871,100.0,µm,20.0,200.0,7.391074830761851e-05,t/km2/yr,2.5,3134.320178412495,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Klein and Fischer,2019,https://doi.org/10.1016/j.scitotenv.2019.05.405,fragment,deposition,,53.53,10.006000000000002,2017-12-01,2018-02-28,89 days,938681.6543142297,particle/m2/d,1,1,0.0871,100.0,µm,20.0,200.0,0.0008535170994211132,t/km2/yr,2.5,36194.950377196314,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Kyriakoudes,2023,https://doi.org/10.1016/j.chemosphere.2023.140258,fragment,deposition,,50.37510000000001,-4.1384,2021-11-05,2021-12-17,42 days,30346.526919830194,particle/m2/d,12,1,0.0871,100.0,µm,20.0,200.0,2.759325221183834e-05,t/km2/yr,2.5,1170.1422212048606,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Liao,2021,https://doi.org/10.1016/j.jhazmat.2021.126007,fragment,deposition,,-6.116666666666666,106.85,2018-07-01,2018-12-31,178 days,4685.081704560674,particle/m2/d,6,1,0.0871,100.0,µm,20.0,200.0,4.260014381498637e-06,t/km2/yr,2.5,180.65368491042986,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Liu,2022,https://doi.org/10.1016/j.ecoenv.2022.113353,fragment,deposition,,36.0,103.7,2020-02-01,2020-08-31,210 days,536495.215427787,particle/m2/d,3,1,0.0871,100.0,µm,20.0,200.0,0.0004878201656766825,t/km2/yr,2.5,20686.90445878423,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Logvina,2024,https://doi.org/10.3390/microplastics3040043,fragment,deposition,,41.151629,-8.637068,2022-09-29,2024-03-19,336 days,522787.2945558677,particle/m2/d,24,1,0.0871,100.0,µm,20.0,200.0,0.00047535593479721317,t/km2/yr,2.5,20158.33599954857,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Purwiyanto,2022,https://doi.org/10.1016/j.marpolbul.2021.113195,fragment,deposition,,-6.116666666666666,106.85,2018-03-01,2019-02-28,175 days,6739.310812568209,particle/m2/d,6,1,0.0871,100.0,µm,20.0,200.0,6.127867728535583e-06,t/km2/yr,2.5,259.8634151592272,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Rao,2024,https://doi.org/10.1016/j.jhazmat.2023.132860,fragment,deposition,,32.12,118.96,2020-08-01,2021-08-01,348 days,863266.0611460969,particle/m2/d,12,1,0.0871,100.0,µm,20.0,200.0,0.000784943799798023,t/km2/yr,2.5,33286.97445176758,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Szewc,2021,https://doi.org/10.1016/j.scitotenv.2020.143272,fragment,deposition,,54.5,18.53333333333333,2017-01-12,2017-08-03,126 days,8583.372915579346,particle/m2/d,17,1,0.0871,100.0,µm,20.0,200.0,7.804622068071847e-06,t/km2/yr,2.5,330.9692432151922,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Thinh,2020,https://doi.org/10.31276/vjste.62(3).83-89,fragment,deposition,,10.95,106.4333333333333,2018-12-20,2019-06-08,20 days,1668553.7991912481,particle/m2/d,8,1,0.0871,100.0,µm,20.0,200.0,0.0015171695242666933,t/km2/yr,2.5,64338.34270206434,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Truong,2021,https://doi.org/10.1016/j.chemosphere.2021.129874,fragment,deposition,,10.894444444444444,106.51666666666668,2018-06-14,2019-06-26,72 days,16717.615853017913,particle/m2/d,72,3,0.0871,100.0,µm,20.0,200.0,1.5200862748860865e-05,t/km2/yr,2.5,644.6203283551708,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Welsh,2022,https://doi.org/10.1016/j.scitotenv.2022.155426,fragment,deposition,,45.2245854137738,-78.94330900895856,2019-02-20,2020-03-11,1786 days,2418.542299758406,particle/m2/d,5,5,0.0871,100.0,µm,20.0,200.0,2.199113191388777e-06,t/km2/yr,2.5,93.25740853948925,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Wright,2020,https://doi.org/10.1016/j.envint.2019.105411,fragment,deposition,,51.5111,-0.1171,2018-01-19,2018-02-16,28 days,211989.34968244808,particle/m2/d,1,1,0.0871,100.0,µm,20.0,200.0,0.00019275601479749538,t/km2/yr,2.5,8174.170611500795,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Zhang,2023,https://doi.org/10.1016/j.scitotenv.2023.163567,fragment,deposition,,39.9666666667,115.433333333,2021-09-01,2022-02-28,180 days,35314.85304058106,particle/m2/d,1,1,0.0871,100.0,µm,20.0,200.0,3.211081285667638e-05,t/km2/yr,2.5,1361.7176254665776,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Zhang,2023,https://doi.org/10.1016/j.scitotenv.2023.163567,fragment,deposition,,40.1,116.5,2021-09-01,2022-02-28,360 days,76260.51329182992,particle/m2/d,2,2,0.0871,100.0,µm,20.0,200.0,6.934156197263734e-05,t/km2/yr,2.5,2940.55549253687,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
