author,year,doi,shape,measure,height,lat,lon,start_date,end_date,duration,number,number_units,n_obs,n_loc,size_min,size_max,size_units,obs_size_min,obs_size_max,mass,mass_units,alpha,c,c_units,shape_factor,density,density_units,ng/particle
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,36.0586,-112.184,2017-11-01,2019-07-02,427 days,369356.9626506289,particle/m2/d,15,1,0.0871,100.0,µm,50.0,200.0,0.00033584600483416323,t/km2/yr,2.5,14242.162796265915,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,37.6186,-112.1728,2018-01-02,2019-07-02,427 days,226586.81864035333,particle/m2/d,24,1,0.0871,100.0,µm,50.0,200.0,0.0002060290869903714,t/km2/yr,2.5,8737.039462868774,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,38.4584,-109.821,2017-09-26,2019-06-18,273 days,272543.16338437475,particle/m2/d,20,1,0.0871,100.0,µm,50.0,200.0,0.00024781591203977543,t/km2/yr,2.5,10509.086045309334,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,38.9561,-106.986,2017-10-03,2019-07-02,427 days,343031.93547374965,particle/m2/d,31,1,0.0871,100.0,µm,50.0,200.0,0.00031190939039739033,t/km2/yr,2.5,13227.086973737352,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,39.0054,-114.217,2017-09-19,2019-07-02,427 days,550620.3704385172,particle/m2/d,20,1,0.0871,100.0,µm,50.0,200.0,0.0005006637759445745,t/km2/yr,2.5,21231.56119340114,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,40.7543,-109.4671,2018-03-13,2019-06-04,399 days,389912.48127870314,particle/m2/d,11,1,0.0871,100.0,µm,50.0,200.0,0.0003545365657457302,t/km2/yr,2.5,15034.770144349464,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,40.164629590488765,-105.6238568031704,2017-09-12,2019-07-03,757 days,573238.5367427062,particle/m2/d,44,2,0.0871,100.0,µm,50.0,200.0,0.0005212298449728215,t/km2/yr,2.5,22103.702886211126,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,42.929,-109.7875,2017-09-19,2019-07-02,296 days,195637.21375298407,particle/m2/d,24,1,0.0871,100.0,µm,50.0,200.0,0.0001778874727697381,t/km2/yr,2.5,7543.642949851206,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,43.4605,-113.5551,2017-10-03,2019-06-11,300 days,266723.3971693969,particle/m2/d,20,1,0.0871,100.0,µm,50.0,200.0,0.00024252416061767504,t/km2/yr,2.5,10284.679668142095,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Chen,2024,https://doi.org/10.1016/j.envpol.2024.124192,fragment,deposition,,30.706666666666667,104.05333333333331,2021-07-04,2021-09-25,415 days,1919208.812499447,particle/m2/d,5,5,0.0871,100.0,µm,50.0,200.0,0.0017450831507138517,t/km2/yr,2.5,74003.43600264,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,28.185,-15.805,2021-05-01,2022-02-01,246 days,55279.723999597154,particle/m2/d,8,2,0.0871,100.0,µm,50.0,200.0,5.026431428385125e-05,t/km2/yr,2.5,2131.5499859132547,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,38.11,-1.17,2021-05-01,2022-02-01,123 days,79680.82720314768,particle/m2/d,4,1,0.0871,100.0,µm,50.0,200.0,7.245155820541805e-05,t/km2/yr,2.5,3072.4405589228995,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,40.555,-3.525,2021-05-01,2022-02-01,246 days,25407.08131450637,particle/m2/d,8,2,0.0871,100.0,µm,50.0,200.0,2.310195181576918e-05,t/km2/yr,2.5,979.6804307204505,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,42.19,-8.82,2021-05-01,2022-02-01,123 days,159683.69008205866,particle/m2/d,4,1,0.0871,100.0,µm,50.0,200.0,0.00014519593448672404,t/km2/yr,2.5,6157.29860278371,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,42.52333333333333,-2.9033333333333333,2021-05-01,2022-02-01,369 days,131382.37702759707,particle/m2/d,12,3,0.0871,100.0,µm,50.0,200.0,0.00011946233831273655,t/km2/yr,2.5,5066.018489970486,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,41.44,2.13,2021-05-01,2022-02-01,123 days,223532.6300633953,particle/m2/d,4,1,0.0871,100.0,µm,50.0,200.0,0.00020325199833277454,t/km2/yr,2.5,8619.271949806684,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Elnahas,2024,https://doi.org/10.1021/acsestair.4c00189,fragment,deposition,,37.26,-80.52,2023-03-22,2023-09-09,210 days,428798.1697949221,particle/m2/d,10,2,0.0871,100.0,µm,50.0,200.0,0.0003898942399037528,t/km2/yr,2.5,16534.176849230586,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Hamilton,2021,https://doi.org/10.1016/j.scitotenv.2021.145536,fragment,deposition,,67.2,-62.5,2018-08-10,2018-08-12,2 days,6883719.592374935,particle/m2/d,1,1,0.0871,100.0,µm,50.0,200.0,0.0062591746122965366,t/km2/yr,2.5,265431.72321671713,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Hee,2023,https://doi.org/10.1016/j.scitotenv.2023.166153,fragment,deposition,,2.9245,101.77317,2020-08-01,2021-05-31,294 days,2891385.1094070044,particle/m2/d,10,1,0.0871,100.0,µm,50.0,200.0,0.0026290559962987583,t/km2/yr,2.5,111489.91788148595,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Hee,2023,https://doi.org/10.1016/j.scitotenv.2023.166153,fragment,deposition,,5.612415,103.0468666665,2020-08-01,2021-05-31,588 days,2398665.948451491,particle/m2/d,20,2,0.0871,100.0,µm,50.0,200.0,0.0021810401784172527,t/km2/yr,2.5,92490.989438906,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Huang,2021,https://doi.org/10.1016/j.jhazmat.2021.126168,fragment,deposition,,23.2,113.4,2018-08-01,2019-07-31,362 days,371553.6384430693,particle/m2/d,12,1,0.0871,100.0,µm,50.0,200.0,0.000337843380986254,t/km2/yr,2.5,14326.865177458454,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,20.0,-74.9,163.65,2020-01-07,2020-11-29,327 days,31806.198554986244,particle/m2/d,1,1,0.0871,100.0,µm,50.0,200.0,2.8920490998725945e-05,t/km2/yr,2.5,1226.426204340839,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,30.0,-74.33333333333333,165.13333333333333,2020-01-18,2020-11-17,304 days,11348.690564220447,particle/m2/d,1,1,0.0871,100.0,µm,50.0,200.0,1.0319048431470291e-05,t/km2/yr,2.5,437.5980823000177,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,60.0,-74.71666666666667,164.115,2020-01-20,2020-12-20,335 days,41512.31548491163,particle/m2/d,1,1,0.0871,100.0,µm,50.0,200.0,3.774599294669396e-05,t/km2/yr,2.5,1600.6877220974332,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,160.0,-73.58333333333333,166.61666666666667,2020-01-20,2020-12-05,320 days,21652.106997525854,particle/m2/d,1,1,0.0871,100.0,µm,50.0,200.0,1.968765819162095e-05,t/km2/yr,2.5,834.8910780724023,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,1250.0,-74.95,161.76666666666668,2020-01-07,2020-12-10,338 days,51367.75729068201,particle/m2/d,1,1,0.0871,100.0,µm,50.0,200.0,4.6707271847707626e-05,t/km2/yr,2.5,1980.7071093579746,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,1621.0,-74.16666666666667,163.45,2020-01-06,2020-11-18,317 days,43752.18862258673,particle/m2/d,1,1,0.0871,100.0,µm,50.0,200.0,3.978264724237889e-05,t/km2/yr,2.5,1687.0557646566474,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Jenner,2022,https://doi.org/10.3390/atmos13020265,fragment,deposition,,53.739996,-0.348044,2019-10-01,2020-10-31,384 days,11849695.170690423,particle/m2/d,13,1,0.0871,100.0,µm,50.0,200.0,0.010774597974327046,t/km2/yr,2.5,456916.49210017035,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Jia,2022,https://doi.org/10.1016/j.scitotenv.2022.157609,fragment,deposition,,31.2,121.45,2021-04-19,2021-07-09,3 days,7699438.079662735,particle/m2/d,3,1,0.0871,100.0,µm,50.0,200.0,0.007000884726704498,t/km2/yr,2.5,296885.2943325961,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Kernchen,2022,https://doi.org/10.1016/j.scitotenv.2021.151812,fragment,deposition,,50.49769,9.93586,2018-03-22,2018-09-07,167 days,853367.4289868085,particle/m2/d,7,1,0.0871,100.0,µm,50.0,200.0,0.0007759432491107887,t/km2/yr,2.5,32905.28967273639,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Kernchen,2022,https://doi.org/10.1016/j.scitotenv.2021.151812,fragment,deposition,,51.58714124629079,9.432592729970326,2018-03-22,2018-10-06,337 days,840024.8385818515,particle/m2/d,11,3,0.0871,100.0,µm,50.0,200.0,0.0007638112030557043,t/km2/yr,2.5,32390.80811725793,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Kernchen,2022,https://doi.org/10.1016/j.scitotenv.2021.151812,fragment,deposition,,53.34310416,8.64153392,2018-03-22,2018-10-04,375 days,2472064.2029374414,particle/m2/d,14,2,0.0871,100.0,µm,50.0,200.0,0.002247779168130638,t/km2/yr,2.5,95321.17810476702,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Kernchen,2024,https://doi.org/10.1007/s11869-024-01571-w,fragment,deposition,,51.32476,9.52471,2019-04-29,2020-01-02,248 days,355598.7529232083,particle/m2/d,8,1,0.0871,100.0,µm,50.0,200.0,0.0003233360476982115,t/km2/yr,2.5,13711.655231667932,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872165
Klein and Fischer,2019,https://doi.org/10.1016/j.scitotenv.2019.05.405,fragment,deposition,,53.53,10.006000000000002,2017-12-01,2018-02-28,89 days,4106434.0857376615,particle/m2/d,1,1,0.0871,100.0,µm,50.0,200.0,0.0037338662087556974,t/km2/yr,2.5,158341.41135855904,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Kyriakoudes,2023,https://doi.org/10.1016/j.chemosphere.2023.140258,fragment,deposition,,50.37510000000001,-4.1384,2021-11-05,2021-12-17,42 days,132756.41635756334,particle/m2/d,12,1,0.0871,100.0,µm,50.0,200.0,0.00012071171402814896,t/km2/yr,2.5,5119.000547450644,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Liao,2021,https://doi.org/10.1016/j.jhazmat.2021.126007,fragment,deposition,,-6.116666666666666,106.85,2018-07-01,2018-12-31,178 days,20495.744342771064,particle/m2/d,6,1,0.0871,100.0,µm,50.0,200.0,1.863620981779899e-05,t/km2/yr,2.5,790.3024907547241,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Liu,2022,https://doi.org/10.1016/j.ecoenv.2022.113353,fragment,deposition,,36.0,103.7,2020-02-01,2020-08-31,210 days,2346996.161416763,particle/m2/d,3,1,0.0871,100.0,µm,50.0,200.0,0.0021340582793304887,t/km2/yr,2.5,90498.63626024654,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Logvina,2024,https://doi.org/10.3390/microplastics3040043,fragment,deposition,,41.151629,-8.637068,2022-09-29,2024-03-19,336 days,2287028.3616261426,particle/m2/d,24,1,0.0871,100.0,µm,50.0,200.0,0.0020795312282256614,t/km2/yr,2.5,88186.317139408,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Purwiyanto,2022,https://doi.org/10.1016/j.marpolbul.2021.113195,fragment,deposition,,-6.116666666666666,106.85,2018-03-01,2019-02-28,175 days,29482.34420894119,particle/m2/d,6,1,0.0871,100.0,µm,50.0,200.0,2.6807474927944664e-05,t/km2/yr,2.5,1136.8199013388034,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Rao,2024,https://doi.org/10.1016/j.jhazmat.2023.132860,fragment,deposition,,32.12,118.96,2020-08-01,2021-08-01,348 days,3776514.8197560613,particle/m2/d,12,1,0.0871,100.0,µm,50.0,200.0,0.003433879803727381,t/km2/yr,2.5,145619.9403403478,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Szewc,2021,https://doi.org/10.1016/j.scitotenv.2020.143272,fragment,deposition,,54.5,18.53333333333333,2017-01-12,2017-08-03,126 days,37549.53018324709,particle/m2/d,17,1,0.0871,100.0,µm,50.0,200.0,3.414274257873366e-05,t/km2/yr,2.5,1447.8853138581687,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872165
Thinh,2020,https://doi.org/10.31276/vjste.62(3).83-89,fragment,deposition,,10.95,106.4333333333333,2018-12-20,2019-06-08,20 days,7299392.891503478,particle/m2/d,8,1,0.0871,100.0,µm,50.0,200.0,0.006637134772643118,t/km2/yr,2.5,281459.813641127,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Truong,2021,https://doi.org/10.1016/j.chemosphere.2021.129874,fragment,deposition,,10.894444444444444,106.51666666666668,2018-06-14,2019-06-26,72 days,73134.25936853357,particle/m2/d,72,3,0.0871,100.0,µm,50.0,200.0,6.649894630160332e-05,t/km2/yr,2.5,2820.0091868749214,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Welsh,2022,https://doi.org/10.1016/j.scitotenv.2022.155426,fragment,deposition,,45.2245854137738,-78.94330900895856,2019-02-20,2020-03-11,1786 days,10580.354363889173,particle/m2/d,5,5,0.0871,100.0,µm,50.0,200.0,9.620421711673487e-06,t/km2/yr,2.5,407.9715411652482,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Wright,2020,https://doi.org/10.1016/j.envint.2019.105411,fragment,deposition,,51.5111,-0.1171,2018-01-19,2018-02-16,28 days,927386.0710374049,particle/m2/d,1,1,0.0871,100.0,µm,50.0,200.0,0.0008432463399677939,t/km2/yr,2.5,35759.40007714826,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Zhang,2023,https://doi.org/10.1016/j.scitotenv.2023.163567,fragment,deposition,,39.9666666667,115.433333333,2021-09-01,2022-02-28,180 days,154491.26505471536,particle/m2/d,1,1,0.0871,100.0,µm,50.0,200.0,0.00014047460694406805,t/km2/yr,2.5,5957.082091319761,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Zhang,2023,https://doi.org/10.1016/j.scitotenv.2023.163567,fragment,deposition,,40.1,116.5,2021-09-01,2022-02-28,360 days,333615.52315220644,particle/m2/d,2,2,0.0871,100.0,µm,50.0,200.0,0.00030334730878569806,t/km2/yr,2.5,12863.996276115833,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872165
