author,year,doi,shape,measure,height,lat,lon,start_date,end_date,duration,number,number_units,n_obs,n_loc,size_min,size_max,size_units,obs_size_min,obs_size_max,mass,mass_units,alpha,c,c_units,shape_factor,density,density_units,ng/particle
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,34.0695,-116.3889,2018-01-02,2019-07-02,427 days,233942.51685249677,particle/m2/d,10,1,0.0871,100.0,µm,50.0,1000.0,0.00021271741862377523,t/km2/yr,2.5,9020.67037283118,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,36.0586,-112.184,2017-11-01,2019-07-02,427 days,326841.5418464984,particle/m2/d,15,1,0.0871,100.0,µm,50.0,1000.0,0.0002971879161428272,t/km2/yr,2.5,12602.79598942728,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,37.6186,-112.1728,2018-01-02,2019-07-02,427 days,200505.182398732,particle/m2/d,24,1,0.0871,100.0,µm,50.0,1000.0,0.000182313781156075,t/km2/yr,2.5,7731.348635544314,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,38.4584,-109.821,2017-09-26,2019-06-18,273 days,241171.64896801894,particle/m2/d,20,1,0.0871,100.0,µm,50.0,1000.0,0.00021929066722857537,t/km2/yr,2.5,9299.42097692462,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,38.9561,-106.986,2017-10-03,2019-07-02,427 days,303546.69880388665,particle/m2/d,31,1,0.0871,100.0,µm,50.0,1000.0,0.00027600656379209274,t/km2/yr,2.5,11704.562084357634,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,39.0054,-114.217,2017-09-19,2019-07-02,427 days,487240.33670496347,particle/m2/d,20,1,0.0871,100.0,µm,50.0,1000.0,0.0004430340754973064,t/km2/yr,2.5,18787.668564470456,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,40.7543,-109.4671,2018-03-13,2019-06-04,399 days,345030.98480065505,particle/m2/d,11,1,0.0871,100.0,µm,50.0,1000.0,0.00031372707030543804,t/km2/yr,2.5,13304.169007732966,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,40.164629590488765,-105.6238568031704,2017-09-12,2019-07-03,757 days,507255.0029929635,particle/m2/d,44,2,0.0871,100.0,µm,50.0,1000.0,0.0004612328544310392,t/km2/yr,2.5,19559.421000219878,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,42.929,-109.7875,2017-09-19,2019-07-02,296 days,173118.08102034006,particle/m2/d,24,1,0.0871,100.0,µm,50.0,1000.0,0.00015741145221142942,t/km2/yr,2.5,6675.319926758763,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,43.4605,-113.5551,2017-10-03,2019-06-11,300 days,236021.776202012,particle/m2/d,20,1,0.0871,100.0,µm,50.0,1000.0,0.0002146080312726812,t/km2/yr,2.5,9100.845252814328,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Chen,2024,https://doi.org/10.1016/j.envpol.2024.124192,fragment,deposition,,30.706666666666667,104.05333333333331,2021-07-04,2021-09-25,415 days,1698295.2288245924,particle/m2/d,5,5,0.0871,100.0,µm,50.0,1000.0,0.0015442125783592274,t/km2/yr,2.5,65485.15276783922,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,28.185,-15.805,2021-05-01,2022-02-01,246 days,48916.66342287767,particle/m2/d,8,2,0.0871,100.0,µm,50.0,1000.0,4.4478560421589875e-05,t/km2/yr,2.5,1886.1945336542956,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,38.11,-1.17,2021-05-01,2022-02-01,123 days,70509.03882192419,particle/m2/d,4,1,0.0871,100.0,µm,50.0,1000.0,6.411190633338353e-05,t/km2/yr,2.5,2718.7824003738674,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,40.555,-3.525,2021-05-01,2022-02-01,246 days,22482.558799107777,particle/m2/d,8,2,0.0871,100.0,µm,50.0,1000.0,2.0442764898604662e-05,t/km2/yr,2.5,866.9127561469254,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,42.19,-8.82,2021-05-01,2022-02-01,123 days,141303.0448908192,particle/m2/d,4,1,0.0871,100.0,µm,50.0,1000.0,0.00012848292545217908,t/km2/yr,2.5,5448.552951326613,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,42.52333333333333,-2.9033333333333333,2021-05-01,2022-02-01,369 days,116259.39950068158,particle/m2/d,12,3,0.0871,100.0,µm,50.0,1000.0,0.00010571143580595054,t/km2/yr,2.5,4482.886372040627,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,41.44,2.13,2021-05-01,2022-02-01,123 days,197802.55105690146,particle/m2/d,4,1,0.0871,100.0,µm,50.0,1000.0,0.0001798563537065431,t/km2/yr,2.5,7627.136939432199,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Elnahas,2024,https://doi.org/10.1021/acsestair.4c00189,fragment,deposition,,37.26,-80.52,2023-03-22,2023-09-09,210 days,379440.6742761055,particle/m2/d,10,2,0.0871,100.0,µm,50.0,1000.0,0.00034501484312818905,t/km2/yr,2.5,14630.984118409177,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Hamilton,2021,https://doi.org/10.1016/j.scitotenv.2021.145536,fragment,deposition,,67.2,-62.5,2018-08-10,2018-08-12,2 days,6091358.097231585,particle/m2/d,1,1,0.0871,100.0,µm,50.0,1000.0,0.005538702360687649,t/km2/yr,2.5,234878.7824346083,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Hee,2023,https://doi.org/10.1016/j.scitotenv.2023.166153,fragment,deposition,,2.9245,101.77317,2020-08-01,2021-05-31,294 days,2558567.626419652,particle/m2/d,10,1,0.0871,100.0,µm,50.0,1000.0,0.002326434323220968,t/km2/yr,2.5,98656.69351194051,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Hee,2023,https://doi.org/10.1016/j.scitotenv.2023.166153,fragment,deposition,,5.612415,103.0468666665,2020-08-01,2021-05-31,588 days,2122563.6883638254,particle/m2/d,20,2,0.0871,100.0,µm,50.0,1000.0,0.0019299880788150698,t/km2/yr,2.5,81844.66695356274,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Huang,2021,https://doi.org/10.1016/j.jhazmat.2021.126168,fragment,deposition,,23.2,113.4,2018-08-01,2019-07-31,362 days,328785.36577710934,particle/m2/d,12,1,0.0871,100.0,µm,50.0,1000.0,0.0002989553811352612,t/km2/yr,2.5,12677.748568277746,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,20.0,-74.9,163.65,2020-01-07,2020-11-29,327 days,28145.09546912388,particle/m2/d,1,1,0.0871,100.0,µm,50.0,1000.0,2.5591551872063425e-05,t/km2/yr,2.5,1085.2564649413844,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,30.0,-74.33333333333333,165.13333333333333,2020-01-18,2020-11-17,304 days,10042.381481940914,particle/m2/d,1,1,0.0871,100.0,µm,50.0,1000.0,9.1312579449616e-06,t/km2/yr,2.5,387.22765885232496,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,60.0,-74.71666666666667,164.115,2020-01-20,2020-12-20,335 days,36733.974368152296,particle/m2/d,1,1,0.0871,100.0,µm,50.0,1000.0,3.34011803776227e-05,t/km2/yr,2.5,1416.4380152756098,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,160.0,-73.58333333333333,166.61666666666667,2020-01-20,2020-12-05,320 days,19159.806774755696,particle/m2/d,1,1,0.0871,100.0,µm,50.0,1000.0,1.7421478973939898e-05,t/km2/yr,2.5,738.7896122840411,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,1250.0,-74.95,161.76666666666668,2020-01-07,2020-12-10,338 days,45454.98986562729,particle/m2/d,1,1,0.0871,100.0,µm,50.0,1000.0,4.1330957014036715e-05,t/km2/yr,2.5,1752.7146663842075,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,1621.0,-74.16666666666667,163.45,2020-01-06,2020-11-18,317 days,38716.023344851164,particle/m2/d,1,1,0.0871,100.0,µm,50.0,1000.0,3.520340234044407e-05,t/km2/yr,2.5,1492.8645268912003,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Jenner,2022,https://doi.org/10.3390/atmos13020265,fragment,deposition,,53.739996,-0.348044,2019-10-01,2020-10-31,384 days,10485717.15612376,particle/m2/d,13,1,0.0871,100.0,µm,50.0,1000.0,0.009534370732943899,t/km2/yr,2.5,404322.392358342,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Jia,2022,https://doi.org/10.1016/j.scitotenv.2022.157609,fragment,deposition,,31.2,121.45,2021-04-19,2021-07-09,3 days,6813182.010295389,particle/m2/d,3,1,0.0871,100.0,µm,50.0,1000.0,0.006195036752373519,t/km2/yr,2.5,262711.84020700626,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Kernchen,2022,https://doi.org/10.1016/j.scitotenv.2021.151812,fragment,deposition,,50.49769,9.93586,2018-03-22,2018-09-07,167 days,755139.2134320061,particle/m2/d,7,1,0.0871,100.0,µm,50.0,1000.0,0.00068662706695647,t/km2/yr,2.5,29117.67395519682,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Kernchen,2022,https://doi.org/10.1016/j.scitotenv.2021.151812,fragment,deposition,,51.58714124629079,9.432592729970326,2018-03-22,2018-10-06,337 days,743332.4431226362,particle/m2/d,11,3,0.0871,100.0,µm,50.0,1000.0,0.0006758914993636987,t/km2/yr,2.5,28662.41261766189,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Kernchen,2022,https://doi.org/10.1016/j.scitotenv.2021.151812,fragment,deposition,,53.34310416,8.64153392,2018-03-22,2018-10-04,375 days,2187513.3199962503,particle/m2/d,14,2,0.0871,100.0,µm,50.0,1000.0,0.0019890449709409484,t/km2/yr,2.5,84349.08225042955,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Kernchen,2024,https://doi.org/10.1007/s11869-024-01571-w,fragment,deposition,,51.32476,9.52471,2019-04-29,2020-01-02,248 days,314666.9927379952,particle/m2/d,8,1,0.0871,100.0,µm,50.0,1000.0,0.00028611793752537896,t/km2/yr,2.5,12133.353342048666,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Klein and Fischer,2019,https://doi.org/10.1016/j.scitotenv.2019.05.405,fragment,deposition,,53.53,10.006000000000002,2017-12-01,2018-02-28,89 days,3633756.4572812524,particle/m2/d,1,1,0.0871,100.0,µm,50.0,1000.0,0.003304073598505843,t/km2/yr,2.5,140115.27129524917,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Kyriakoudes,2023,https://doi.org/10.1016/j.chemosphere.2023.140258,fragment,deposition,,50.37510000000001,-4.1384,2021-11-05,2021-12-17,42 days,117475.27784758226,particle/m2/d,12,1,0.0871,100.0,µm,50.0,1000.0,0.00010681700014198068,t/km2/yr,2.5,4529.769845504194,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Liao,2021,https://doi.org/10.1016/j.jhazmat.2021.126007,fragment,deposition,,-6.116666666666666,106.85,2018-07-01,2018-12-31,178 days,18136.54908305959,particle/m2/d,6,1,0.0871,100.0,µm,50.0,1000.0,1.6491059237959378e-05,t/km2/yr,2.5,699.3334652465423,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Liu,2022,https://doi.org/10.1016/j.ecoenv.2022.113353,fragment,deposition,,36.0,103.7,2020-02-01,2020-08-31,210 days,2076841.4343683461,particle/m2/d,3,1,0.0871,100.0,µm,50.0,1000.0,0.0018884141059672388,t/km2/yr,2.5,80081.64675721197,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Logvina,2024,https://doi.org/10.3390/microplastics3040043,fragment,deposition,,41.151629,-8.637068,2022-09-29,2024-03-19,336 days,2023776.3235767358,particle/m2/d,24,1,0.0871,100.0,µm,50.0,1000.0,0.0018401634778281344,t/km2/yr,2.5,78035.49080749763,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Purwiyanto,2022,https://doi.org/10.1016/j.marpolbul.2021.113195,fragment,deposition,,-6.116666666666666,106.85,2018-03-01,2019-02-28,175 days,26088.732074652045,particle/m2/d,6,1,0.0871,100.0,µm,50.0,1000.0,2.3721757877753822e-05,t/km2/yr,2.5,1005.9644380030641,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Rao,2024,https://doi.org/10.1016/j.jhazmat.2023.132860,fragment,deposition,,32.12,118.96,2020-08-01,2021-08-01,348 days,3341813.0732863825,particle/m2/d,12,1,0.0871,100.0,µm,50.0,1000.0,0.003038617605883373,t/km2/yr,2.5,128858.1254374611,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Szewc,2021,https://doi.org/10.1016/j.scitotenv.2020.143272,fragment,deposition,,54.5,18.53333333333333,2017-01-12,2017-08-03,126 days,33227.331773119375,particle/m2/d,17,1,0.0871,100.0,µm,50.0,1000.0,3.021268787575783e-05,t/km2/yr,2.5,1281.2241713334852,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Thinh,2020,https://doi.org/10.31276/vjste.62(3).83-89,fragment,deposition,,10.95,106.4333333333333,2018-12-20,2019-06-08,20 days,6459184.659960018,particle/m2/d,8,1,0.0871,100.0,µm,50.0,1000.0,0.0058731568154722896,t/km2/yr,2.5,249061.93401127,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Truong,2021,https://doi.org/10.1016/j.chemosphere.2021.129874,fragment,deposition,,10.894444444444444,106.51666666666668,2018-06-14,2019-06-26,72 days,64716.02409299413,particle/m2/d,72,3,0.0871,100.0,µm,50.0,1000.0,5.884447929290043e-05,t/km2/yr,2.5,2495.4075430041717,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Welsh,2022,https://doi.org/10.1016/j.scitotenv.2022.155426,fragment,deposition,,45.2245854137738,-78.94330900895856,2019-02-20,2020-03-11,1786 days,9362.485842311971,particle/m2/d,5,5,0.0871,100.0,µm,50.0,1000.0,8.513047765207838e-06,t/km2/yr,2.5,361.0113278683982,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Wright,2020,https://doi.org/10.1016/j.envint.2019.105411,fragment,deposition,,51.5111,-0.1171,2018-01-19,2018-02-16,28 days,820637.8219314598,particle/m2/d,1,1,0.0871,100.0,µm,50.0,1000.0,0.0007461831284663913,t/km2/yr,2.5,31643.25744084096,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Zhang,2023,https://doi.org/10.1016/j.scitotenv.2023.163567,fragment,deposition,,39.9666666667,115.433333333,2021-09-01,2022-02-28,180 days,136708.30220699302,particle/m2/d,1,1,0.0871,100.0,µm,50.0,1000.0,0.00012430505382758582,t/km2/yr,2.5,5271.382679943636,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Zhang,2023,https://doi.org/10.1016/j.scitotenv.2023.163567,fragment,deposition,,40.1,116.5,2021-09-01,2022-02-28,360 days,295214.17760339513,particle/m2/d,2,2,0.0871,100.0,µm,50.0,1000.0,0.00026843003420592087,t/km2/yr,2.5,11383.26551913493,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
