author,year,doi,shape,measure,height,lat,lon,start_date,end_date,duration,number,number_units,n_obs,n_loc,size_min,size_max,size_units,obs_size_min,obs_size_max,mass,mass_units,alpha,c,c_units,shape_factor,density,density_units,ng/particle
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,34.0695,-116.3889,2018-01-02,2019-07-02,427 days,20749.199903353845,particle/m2/d,10,1,0.0871,100.0,µm,10.0,500.0,1.8866669903927776e-05,t/km2/yr,2.5,800.075571325709,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,36.0586,-112.184,2017-11-01,2019-07-02,427 days,28988.747234729115,particle/m2/d,15,1,0.0871,100.0,µm,10.0,500.0,2.6358660938903506e-05,t/km2/yr,2.5,1117.7871249914353,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,37.6186,-112.1728,2018-01-02,2019-07-02,427 days,17783.522923594268,particle/m2/d,24,1,0.0871,100.0,µm,10.0,500.0,1.6170062377882522e-05,t/km2/yr,2.5,685.72100753527,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,38.4584,-109.821,2017-09-26,2019-06-18,273 days,21390.377528570647,particle/m2/d,20,1,0.0871,100.0,µm,10.0,500.0,1.944967487091903e-05,t/km2/yr,2.5,824.7989610084925,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,38.9561,-106.986,2017-10-03,2019-07-02,427 days,26922.644153034238,particle/m2/d,31,1,0.0871,100.0,µm,10.0,500.0,2.4480010918112845e-05,t/km2/yr,2.5,1038.1195420868219,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,39.0054,-114.217,2017-09-19,2019-07-02,427 days,43215.09096887715,particle/m2/d,20,1,0.0871,100.0,µm,10.0,500.0,3.929427929634186e-05,t/km2/yr,2.5,1666.3456305719144,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,40.7543,-109.4671,2018-03-13,2019-06-04,399 days,30602.034092818336,particle/m2/d,11,1,0.0871,100.0,µm,10.0,500.0,2.7825577772019283e-05,t/km2/yr,2.5,1179.9944106077523,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,40.164629590488765,-105.6238568031704,2017-09-12,2019-07-03,757 days,44990.26342318769,particle/m2/d,44,2,0.0871,100.0,µm,10.0,500.0,4.090839419590522e-05,t/km2/yr,2.5,1734.7951188509585,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,42.929,-109.7875,2017-09-19,2019-07-02,296 days,15354.462789852245,particle/m2/d,24,1,0.0871,100.0,µm,10.0,500.0,1.3961385612823552e-05,t/km2/yr,2.5,592.0580381995694,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,43.4605,-113.5551,2017-10-03,2019-06-11,300 days,20933.616863872452,particle/m2/d,20,1,0.0871,100.0,µm,10.0,500.0,1.9034355112754927e-05,t/km2/yr,2.5,807.1865686526576,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Chen,2024,https://doi.org/10.1016/j.envpol.2024.124192,fragment,deposition,,30.706666666666667,104.05333333333331,2021-07-04,2021-09-25,415 days,150627.88787559996,particle/m2/d,5,5,0.0871,100.0,µm,10.0,500.0,0.00013696174561484854,t/km2/yr,2.5,5808.112795239683,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,28.185,-15.805,2021-05-01,2022-02-01,246 days,4338.594119709855,particle/m2/d,8,2,0.0871,100.0,µm,10.0,500.0,3.9449628653130445e-06,t/km2/yr,2.5,167.29335035786835,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,38.11,-1.17,2021-05-01,2022-02-01,123 days,6253.699247118398,particle/m2/d,4,1,0.0871,100.0,µm,10.0,500.0,5.686314649402622e-06,t/km2/yr,2.5,241.13855094859179,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,40.555,-3.525,2021-05-01,2022-02-01,246 days,1994.058682183557,particle/m2/d,8,2,0.0871,100.0,µm,10.0,500.0,1.8131420537202205e-06,t/km2/yr,2.5,76.88959800069803,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,42.19,-8.82,2021-05-01,2022-02-01,123 days,12532.673260247087,particle/m2/d,4,1,0.0871,100.0,µm,10.0,500.0,1.139561093999798e-05,t/km2/yr,2.5,483.25168033635225,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,42.52333333333333,-2.9033333333333333,2021-05-01,2022-02-01,369 days,10311.462633380543,particle/m2/d,12,3,0.0871,100.0,µm,10.0,500.0,9.37592594590749e-06,t/km2/yr,2.5,397.60325198236376,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,41.44,2.13,2021-05-01,2022-02-01,123 days,17543.816867887996,particle/m2/d,4,1,0.0871,100.0,µm,10.0,500.0,1.5952104333811057e-05,t/km2/yr,2.5,676.4780988755278,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Elnahas,2024,https://doi.org/10.1021/acsestair.4c00189,fragment,deposition,,37.26,-80.52,2023-03-22,2023-09-09,210 days,33653.95272284924,particle/m2/d,10,2,0.0871,100.0,µm,10.0,500.0,3.0600602430060845e-05,t/km2/yr,2.5,1297.6743960016406,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Hamilton,2021,https://doi.org/10.1016/j.scitotenv.2021.145536,fragment,deposition,,67.2,-62.5,2018-08-10,2018-08-12,2 days,540264.3715338927,particle/m2/d,1,1,0.0871,100.0,µm,10.0,500.0,0.0004912473544069224,t/km2/yr,2.5,20832.24065194129,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Hee,2023,https://doi.org/10.1016/j.scitotenv.2023.166153,fragment,deposition,,2.9245,101.77317,2020-08-01,2021-05-31,294 days,226928.52868768445,particle/m2/d,10,1,0.0871,100.0,µm,10.0,500.0,0.00020633979442467637,t/km2/yr,2.5,8750.21557870069,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Hee,2023,https://doi.org/10.1016/j.scitotenv.2023.166153,fragment,deposition,,5.612415,103.0468666665,2020-08-01,2021-05-31,588 days,188257.77746603327,particle/m2/d,20,2,0.0871,100.0,µm,10.0,500.0,0.00017117755676567746,t/km2/yr,2.5,7259.096715256902,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Huang,2021,https://doi.org/10.1016/j.jhazmat.2021.126168,fragment,deposition,,23.2,113.4,2018-08-01,2019-07-31,362 days,29161.15194275661,particle/m2/d,12,1,0.0871,100.0,µm,10.0,500.0,2.651542374090976e-05,t/km2/yr,2.5,1124.4349377223755,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,20.0,-74.9,163.65,2020-01-07,2020-11-29,327 days,2496.2893451131017,particle/m2/d,1,1,0.0871,100.0,µm,10.0,500.0,2.2698064155875405e-06,t/km2/yr,2.5,96.25528373567886,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,30.0,-74.33333333333333,165.13333333333333,2020-01-18,2020-11-17,304 days,890.6947898056138,particle/m2/d,1,1,0.0871,100.0,µm,10.0,500.0,8.098839792706717e-07,t/km2/yr,2.5,34.344608281275086,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,60.0,-74.71666666666667,164.115,2020-01-20,2020-12-20,335 days,3258.0677837626404,particle/m2/d,1,1,0.0871,100.0,µm,10.0,500.0,2.9624703452269315e-06,t/km2/yr,2.5,125.62896187097994,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,160.0,-73.58333333333333,166.61666666666667,2020-01-20,2020-12-05,320 days,1699.3519016028158,particle/m2/d,1,1,0.0871,100.0,µm,10.0,500.0,1.5451733815032552e-06,t/km2/yr,2.5,65.52589737874852,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,1250.0,-74.95,161.76666666666668,2020-01-07,2020-12-10,338 days,4031.5658906990943,particle/m2/d,1,1,0.0871,100.0,µm,10.0,500.0,3.6657906430146195e-06,t/km2/yr,2.5,155.45454274682407,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,1621.0,-74.16666666666667,163.45,2020-01-06,2020-11-18,317 days,3433.8628080663807,particle/m2/d,1,1,0.0871,100.0,µm,10.0,500.0,3.122315867451407e-06,t/km2/yr,2.5,132.40750297912635,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Jenner,2022,https://doi.org/10.3390/atmos13020265,fragment,deposition,,53.739996,-0.348044,2019-10-01,2020-10-31,384 days,930015.8189698339,particle/m2/d,13,1,0.0871,100.0,µm,10.0,500.0,0.0008456374965619167,t/km2/yr,2.5,35860.80143668409,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Jia,2022,https://doi.org/10.1016/j.scitotenv.2022.157609,fragment,deposition,,31.2,121.45,2021-04-19,2021-07-09,3 days,604285.520270295,particle/m2/d,3,1,0.0871,100.0,µm,10.0,500.0,0.0005494600028804054,t/km2/yr,2.5,23300.854255877213,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Kernchen,2022,https://doi.org/10.1016/j.scitotenv.2021.151812,fragment,deposition,,50.49769,9.93586,2018-03-22,2018-09-07,167 days,66976.00207593413,particle/m2/d,7,1,0.0871,100.0,µm,10.0,500.0,6.089941436475261e-05,t/km2/yr,2.5,2582.5508152414777,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Kernchen,2022,https://doi.org/10.1016/j.scitotenv.2021.151812,fragment,deposition,,51.58714124629079,9.432592729970326,2018-03-22,2018-10-06,337 days,65928.81732021672,particle/m2/d,11,3,0.0871,100.0,µm,10.0,500.0,5.994723841548373e-05,t/km2/yr,2.5,2542.1720562716555,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Kernchen,2022,https://doi.org/10.1016/j.scitotenv.2021.151812,fragment,deposition,,53.34310416,8.64153392,2018-03-22,2018-10-04,375 days,194018.39297330374,particle/m2/d,14,2,0.0871,100.0,µm,10.0,500.0,0.00017641552409576006,t/km2/yr,2.5,7481.2222798393805,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Kernchen,2024,https://doi.org/10.1007/s11869-024-01571-w,fragment,deposition,,51.32476,9.52471,2019-04-29,2020-01-02,248 days,27908.942859773175,particle/m2/d,8,1,0.0871,100.0,µm,10.0,500.0,2.5376824877850472e-05,t/km2/yr,2.5,1076.1505748479653,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Klein and Fischer,2019,https://doi.org/10.1016/j.scitotenv.2019.05.405,fragment,deposition,,53.53,10.006000000000002,2017-12-01,2018-02-28,89 days,322290.87789018924,particle/m2/d,1,1,0.0871,100.0,µm,10.0,500.0,0.0002930501240782036,t/km2/yr,2.5,12427.325364935064,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Kyriakoudes,2023,https://doi.org/10.1016/j.chemosphere.2023.140258,fragment,deposition,,50.37510000000001,-4.1384,2021-11-05,2021-12-17,42 days,10419.303239771509,particle/m2/d,12,1,0.0871,100.0,µm,10.0,500.0,9.47398240748165e-06,t/km2/yr,2.5,401.7615152008128,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Liao,2021,https://doi.org/10.1016/j.jhazmat.2021.126007,fragment,deposition,,-6.116666666666666,106.85,2018-07-01,2018-12-31,178 days,1608.5955111727956,particle/m2/d,6,1,0.0871,100.0,µm,10.0,500.0,1.4626511219515306e-06,t/km2/yr,2.5,62.026390348936694,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Liu,2022,https://doi.org/10.1016/j.ecoenv.2022.113353,fragment,deposition,,36.0,103.7,2020-02-01,2020-08-31,210 days,184202.5069622014,particle/m2/d,3,1,0.0871,100.0,µm,10.0,500.0,0.0001674902121777754,t/km2/yr,2.5,7102.72813813846,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Logvina,2024,https://doi.org/10.3390/microplastics3040043,fragment,deposition,,41.151629,-8.637068,2022-09-29,2024-03-19,336 days,179495.97218381832,particle/m2/d,24,1,0.0871,100.0,µm,10.0,500.0,0.00016321069111341102,t/km2/yr,2.5,6921.247236738955,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Purwiyanto,2022,https://doi.org/10.1016/j.marpolbul.2021.113195,fragment,deposition,,-6.116666666666666,106.85,2018-03-01,2019-02-28,175 days,2313.9031088705556,particle/m2/d,6,1,0.0871,100.0,µm,10.0,500.0,2.103967687818008e-06,t/km2/yr,2.5,89.22258980803906,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Rao,2024,https://doi.org/10.1016/j.jhazmat.2023.132860,fragment,deposition,,32.12,118.96,2020-08-01,2021-08-01,348 days,296397.3732956801,particle/m2/d,12,1,0.0871,100.0,µm,10.0,500.0,0.0002695058811138531,t/km2/yr,2.5,11428.888770821952,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Szewc,2021,https://doi.org/10.1016/j.scitotenv.2020.143272,fragment,deposition,,54.5,18.53333333333333,2017-01-12,2017-08-03,126 days,2947.05108969232,particle/m2/d,17,1,0.0871,100.0,µm,10.0,500.0,2.679671522671505e-06,t/km2/yr,2.5,113.63636165703514,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Thinh,2020,https://doi.org/10.31276/vjste.62(3).83-89,fragment,deposition,,10.95,106.4333333333333,2018-12-20,2019-06-08,20 days,572888.2270967867,particle/m2/d,8,1,0.0871,100.0,µm,10.0,500.0,0.000520911318162896,t/km2/yr,2.5,22090.19517548467,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Truong,2021,https://doi.org/10.1016/j.chemosphere.2021.129874,fragment,deposition,,10.894444444444444,106.51666666666668,2018-06-14,2019-06-26,72 days,5739.896017714694,particle/m2/d,72,3,0.0871,100.0,µm,10.0,500.0,5.219127674970666e-06,t/km2/yr,2.5,221.3266346227138,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Welsh,2022,https://doi.org/10.1016/j.scitotenv.2022.155426,fragment,deposition,,45.2245854137738,-78.94330900895856,2019-02-20,2020-03-11,1786 days,830.392409845436,particle/m2/d,5,5,0.0871,100.0,µm,10.0,500.0,7.550527037309336e-07,t/km2/yr,2.5,32.019387968026244,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Wright,2020,https://doi.org/10.1016/j.envint.2019.105411,fragment,deposition,,51.5111,-0.1171,2018-01-19,2018-02-16,28 days,72785.308308215,particle/m2/d,1,1,0.0871,100.0,µm,10.0,500.0,6.618165481574744e-05,t/km2/yr,2.5,2806.5538623202638,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Zhang,2023,https://doi.org/10.1016/j.scitotenv.2023.163567,fragment,deposition,,39.9666666667,115.433333333,2021-09-01,2022-02-28,180 days,12125.149071254573,particle/m2/d,1,1,0.0871,100.0,µm,10.0,500.0,1.1025060538662027e-05,t/km2/yr,2.5,467.5378142665318,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Zhang,2023,https://doi.org/10.1016/j.scitotenv.2023.163567,fragment,deposition,,40.1,116.5,2021-09-01,2022-02-28,360 days,26183.602997052552,particle/m2/d,2,2,0.0871,100.0,µm,10.0,500.0,2.380802136669549e-05,t/km2/yr,2.5,1009.6225986933715,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
