author,year,doi,shape,measure,height,lat,lon,start_date,end_date,duration,number,number_units,n_obs,n_loc,size_min,size_max,size_units,obs_size_min,obs_size_max,mass,mass_units,alpha,c,c_units,shape_factor,density,density_units,ng/particle
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,34.0695,-116.3889,2018-01-02,2019-07-02,427 days,58993.55466149215,particle/m2/d,10,1,0.0871,100.0,µm,20.0,500.0,5.3641197127692035e-05,t/km2/yr,2.5,2274.7528661429783,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,36.0586,-112.184,2017-11-01,2019-07-02,427 days,82420.00908592856,particle/m2/d,15,1,0.0871,100.0,µm,20.0,500.0,7.494222004442675e-05,t/km2/yr,2.5,3178.0616199777264,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,37.6186,-112.1728,2018-01-02,2019-07-02,427 days,50561.62341456749,particle/m2/d,24,1,0.0871,100.0,µm,20.0,500.0,4.597427675344531e-05,t/km2/yr,2.5,1949.6231145773813,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,38.4584,-109.821,2017-09-26,2019-06-18,273 days,60816.53325619155,particle/m2/d,20,1,0.0871,100.0,µm,20.0,500.0,5.529878081999433e-05,t/km2/yr,2.5,2345.0457279141406,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,38.9561,-106.986,2017-10-03,2019-07-02,427 days,76545.7216120032,particle/m2/d,31,1,0.0871,100.0,µm,20.0,500.0,6.960089395920196e-05,t/km2/yr,2.5,2951.552938740692,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,39.0054,-114.217,2017-09-19,2019-07-02,427 days,122867.958434471,particle/m2/d,20,1,0.0871,100.0,µm,20.0,500.0,0.00011172041449068066,t/km2/yr,2.5,4737.708080309801,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,40.7543,-109.4671,2018-03-13,2019-06-04,399 days,87006.86192317793,particle/m2/d,11,1,0.0871,100.0,µm,20.0,500.0,7.911291765114703e-05,t/km2/yr,2.5,3354.9276640393127,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,40.164629590488765,-105.6238568031704,2017-09-12,2019-07-03,757 days,127915.07994781746,particle/m2/d,44,2,0.0871,100.0,µm,20.0,500.0,0.00011630962159268215,t/km2/yr,2.5,4932.3217833513445,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,42.929,-109.7875,2017-09-19,2019-07-02,296 days,43655.38642984408,particle/m2/d,24,1,0.0871,100.0,µm,20.0,500.0,3.969462770307334e-05,t/km2/yr,2.5,1683.3231354456466,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Brahney,2020,https://doi.org/10.1126/science.aaz5819,fragment,deposition,,43.4605,-113.5551,2017-10-03,2019-06-11,300 days,59517.88389305456,particle/m2/d,20,1,0.0871,100.0,µm,20.0,500.0,5.411795510288842e-05,t/km2/yr,2.5,2294.9706582245544,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Chen,2024,https://doi.org/10.1016/j.envpol.2024.124192,fragment,deposition,,30.706666666666667,104.05333333333331,2021-07-04,2021-09-25,415 days,428261.0692616632,particle/m2/d,5,5,0.0871,100.0,µm,20.0,500.0,0.00038940586933942174,t/km2/yr,2.5,16513.466604112313,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,28.185,-15.805,2021-05-01,2022-02-01,246 days,12335.371510578621,particle/m2/d,8,2,0.0871,100.0,µm,20.0,500.0,1.1216209951053791e-05,t/km2/yr,2.5,475.64385397076575,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,38.11,-1.17,2021-05-01,2022-02-01,123 days,17780.34575259834,particle/m2/d,4,1,0.0871,100.0,µm,20.0,500.0,1.6167173464734655e-05,t/km2/yr,2.5,685.5984979006042,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,40.555,-3.525,2021-05-01,2022-02-01,246 days,5669.4528181110345,particle/m2/d,8,2,0.0871,100.0,µm,20.0,500.0,5.155075634405771e-06,t/km2/yr,2.5,218.61039093951527,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,42.19,-8.82,2021-05-01,2022-02-01,123 days,35632.55202498201,particle/m2/d,4,1,0.0871,100.0,µm,20.0,500.0,3.239968769982332e-05,t/km2/yr,2.5,1373.9678904232087,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,42.52333333333333,-2.9033333333333333,2021-05-01,2022-02-01,369 days,29317.267043339987,particle/m2/d,12,3,0.0871,100.0,µm,20.0,500.0,2.6657374856299463e-05,t/km2/yr,2.5,1130.4546338491464,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Edo,2023,https://doi.org/10.1016/j.scitotenv.2023.166923,fragment,deposition,,41.44,2.13,2021-05-01,2022-02-01,123 days,49880.09774775307,particle/m2/d,4,1,0.0871,100.0,µm,20.0,500.0,4.535458443534472e-05,t/km2/yr,2.5,1923.343930811768,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Elnahas,2024,https://doi.org/10.1021/acsestair.4c00189,fragment,deposition,,37.26,-80.52,2023-03-22,2023-09-09,210 days,95683.99305892126,particle/m2/d,10,2,0.0871,100.0,µm,20.0,500.0,8.70027914589897e-05,t/km2/yr,2.5,3689.5121628746533,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Hamilton,2021,https://doi.org/10.1016/j.scitotenv.2021.145536,fragment,deposition,,67.2,-62.5,2018-08-10,2018-08-12,2 days,1536064.8064598232,particle/m2/d,1,1,0.0871,100.0,µm,20.0,500.0,0.0013967009710978719,t/km2/yr,2.5,59229.653834652694,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Hee,2023,https://doi.org/10.1016/j.scitotenv.2023.166153,fragment,deposition,,2.9245,101.77317,2020-08-01,2021-05-31,294 days,645196.9533160174,particle/m2/d,10,1,0.0871,100.0,µm,20.0,500.0,0.0005866596301511188,t/km2/yr,2.5,24878.372344298496,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Hee,2023,https://doi.org/10.1016/j.scitotenv.2023.166153,fragment,deposition,,5.612415,103.0468666665,2020-08-01,2021-05-31,588 days,535249.3367032583,particle/m2/d,20,2,0.0871,100.0,µm,20.0,500.0,0.0004866873228323562,t/km2/yr,2.5,20638.864190389653,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Huang,2021,https://doi.org/10.1016/j.jhazmat.2021.126168,fragment,deposition,,23.2,113.4,2018-08-01,2019-07-31,362 days,82910.18541148769,particle/m2/d,12,1,0.0871,100.0,µm,20.0,500.0,7.538792373286388e-05,t/km2/yr,2.5,3196.962498351291,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,20.0,-74.9,163.65,2020-01-07,2020-11-29,327 days,7097.381230011992,particle/m2/d,1,1,0.0871,100.0,µm,20.0,500.0,6.453451191981878e-06,t/km2/yr,2.5,273.6703761575095,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,30.0,-74.33333333333333,165.13333333333333,2020-01-18,2020-11-17,304 days,2532.3989365301004,particle/m2/d,1,1,0.0871,100.0,µm,20.0,500.0,2.3026398619278067e-06,t/km2/yr,2.5,97.6476459529142,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,60.0,-74.71666666666667,164.115,2020-01-20,2020-12-20,335 days,9263.248741518,particle/m2/d,1,1,0.0871,100.0,µm,20.0,500.0,8.422814231788555e-06,t/km2/yr,2.5,357.18481019618616,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,160.0,-73.58333333333333,166.61666666666667,2020-01-20,2020-12-05,320 days,4831.550602590323,particle/m2/d,1,1,0.0871,100.0,µm,20.0,500.0,4.393194473414893e-06,t/km2/yr,2.5,186.3014297785863,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787215
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,1250.0,-74.95,161.76666666666668,2020-01-07,2020-12-10,338 days,11462.43729166256,particle/m2/d,1,1,0.0871,100.0,µm,20.0,500.0,1.0422475164515334e-05,t/km2/yr,2.5,441.9840816816116,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Illuminati,2024,https://doi.org/10.1016/j.scitotenv.2024.175221,fragment,deposition,1621.0,-74.16666666666667,163.45,2020-01-06,2020-11-18,317 days,9763.06432109631,particle/m2/d,1,1,0.0871,100.0,µm,20.0,500.0,8.877282625590096e-06,t/km2/yr,2.5,376.45737189741925,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Jenner,2022,https://doi.org/10.3390/atmos13020265,fragment,deposition,,53.739996,-0.348044,2019-10-01,2020-10-31,384 days,2644195.4055096386,particle/m2/d,13,1,0.0871,100.0,µm,20.0,500.0,0.0024042932792396094,t/km2/yr,2.5,101958.44464431546,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Jia,2022,https://doi.org/10.1016/j.scitotenv.2022.157609,fragment,deposition,,31.2,121.45,2021-04-19,2021-07-09,3 days,1718087.9762718787,particle/m2/d,3,1,0.0871,100.0,µm,20.0,500.0,0.0015622095726683621,t/km2/yr,2.5,66248.3481583002,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Kernchen,2022,https://doi.org/10.1016/j.scitotenv.2021.151812,fragment,deposition,,50.49769,9.93586,2018-03-22,2018-09-07,167 days,190424.3275826832,particle/m2/d,7,1,0.0871,100.0,µm,20.0,500.0,0.00017314754047934074,t/km2/yr,2.5,7342.637470103276,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Kernchen,2022,https://doi.org/10.1016/j.scitotenv.2021.151812,fragment,deposition,,51.58714124629079,9.432592729970326,2018-03-22,2018-10-06,337 days,187447.00067779803,particle/m2/d,11,3,0.0871,100.0,µm,20.0,500.0,0.00017044034000066242,t/km2/yr,2.5,7227.833692822958,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Kernchen,2022,https://doi.org/10.1016/j.scitotenv.2021.151812,fragment,deposition,,53.34310416,8.64153392,2018-03-22,2018-10-04,375 days,551627.7603241649,particle/m2/d,14,2,0.0871,100.0,µm,20.0,500.0,0.0005015797675262065,t/km2/yr,2.5,21270.405488220284,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Kernchen,2024,https://doi.org/10.1007/s11869-024-01571-w,fragment,deposition,,51.32476,9.52471,2019-04-29,2020-01-02,248 days,79349.93897650784,particle/m2/d,8,1,0.0871,100.0,µm,20.0,500.0,7.215069075143488e-05,t/km2/yr,2.5,3059.6817254157327,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Klein and Fischer,2019,https://doi.org/10.1016/j.scitotenv.2019.05.405,fragment,deposition,,53.53,10.006000000000002,2017-12-01,2018-02-28,89 days,916328.5625602338,particle/m2/d,1,1,0.0871,100.0,µm,20.0,500.0,0.0008331920553028248,t/km2/yr,2.5,35333.02978559396,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Kyriakoudes,2023,https://doi.org/10.1016/j.chemosphere.2023.140258,fragment,deposition,,50.37510000000001,-4.1384,2021-11-05,2021-12-17,42 days,29623.87649033006,particle/m2/d,12,1,0.0871,100.0,µm,20.0,500.0,2.6936166291763573e-05,t/km2/yr,2.5,1142.2772934994973,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Liao,2021,https://doi.org/10.1016/j.jhazmat.2021.126007,fragment,deposition,,-6.116666666666666,106.85,2018-07-01,2018-12-31,178 days,4573.514528686205,particle/m2/d,6,1,0.0871,100.0,µm,20.0,500.0,4.158569454024743e-06,t/km2/yr,2.5,176.35172761112537,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Liu,2022,https://doi.org/10.1016/j.ecoenv.2022.113353,fragment,deposition,,36.0,103.7,2020-02-01,2020-08-31,210 days,523719.50310730026,particle/m2/d,3,1,0.0871,100.0,µm,20.0,500.0,0.0004762035660843673,t/km2/yr,2.5,20194.281351314232,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Logvina,2024,https://doi.org/10.3390/microplastics3040043,fragment,deposition,,41.151629,-8.637068,2022-09-29,2024-03-19,336 days,510338.01283258956,particle/m2/d,24,1,0.0871,100.0,µm,20.0,500.0,0.00046403614946052065,t/km2/yr,2.5,19678.29984231166,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Purwiyanto,2022,https://doi.org/10.1016/j.marpolbul.2021.113195,fragment,deposition,,-6.116666666666666,106.85,2018-03-01,2019-02-28,175 days,6578.82569787606,particle/m2/d,6,1,0.0871,100.0,µm,20.0,500.0,5.981943080959108e-06,t/km2/yr,2.5,253.67521414787936,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Rao,2024,https://doi.org/10.1016/j.jhazmat.2023.132860,fragment,deposition,,32.12,118.96,2020-08-01,2021-08-01,348 days,842708.8622446153,particle/m2/d,12,1,0.0871,100.0,µm,20.0,500.0,0.0007662517110606184,t/km2/yr,2.5,32494.302313440905,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Szewc,2021,https://doi.org/10.1016/j.scitotenv.2020.143272,fragment,deposition,,54.5,18.53333333333333,2017-01-12,2017-08-03,126 days,8378.974628408303,particle/m2/d,17,1,0.0871,100.0,µm,20.0,500.0,7.618768395113547e-06,t/km2/yr,2.5,323.08777900702603,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Thinh,2020,https://doi.org/10.31276/vjste.62(3).83-89,fragment,deposition,,10.95,106.4333333333333,2018-12-20,2019-06-08,20 days,1628820.055596303,particle/m2/d,8,1,0.0871,100.0,µm,20.0,500.0,0.001481040737231779,t/km2/yr,2.5,62806.235548260476,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Truong,2021,https://doi.org/10.1016/j.chemosphere.2021.129874,fragment,deposition,,10.894444444444444,106.51666666666668,2018-06-14,2019-06-26,72 days,16319.514537888266,particle/m2/d,72,3,0.0871,100.0,µm,20.0,500.0,1.483888030443627e-05,t/km2/yr,2.5,629.2698021357775,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Welsh,2022,https://doi.org/10.1016/j.scitotenv.2022.155426,fragment,deposition,,45.2245854137738,-78.94330900895856,2019-02-20,2020-03-11,1786 days,2360.9488678542566,particle/m2/d,5,5,0.0871,100.0,µm,20.0,500.0,2.146745086910961e-06,t/km2/yr,2.5,91.03664349071876,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
Wright,2020,https://doi.org/10.1016/j.envint.2019.105411,fragment,deposition,,51.5111,-0.1171,2018-01-19,2018-02-16,28 days,206941.1873341772,particle/m2/d,1,1,0.0871,100.0,µm,20.0,500.0,0.00018816586129326952,t/km2/yr,2.5,7979.51677454562,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Zhang,2023,https://doi.org/10.1016/j.scitotenv.2023.163567,fragment,deposition,,39.9666666667,115.433333333,2021-09-01,2022-02-28,180 days,34473.8904558039,particle/m2/d,1,1,0.0871,100.0,µm,20.0,500.0,3.134614898710809e-05,t/km2/yr,2.5,1329.2906584696298,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.002489451510787216
Zhang,2023,https://doi.org/10.1016/j.scitotenv.2023.163567,fragment,deposition,,40.1,116.5,2021-09-01,2022-02-28,360 days,74444.50011741194,particle/m2/d,2,2,0.0871,100.0,µm,20.0,500.0,6.76903117431097e-05,t/km2/yr,2.5,2870.5312128140345,µm1.5*particle/d/m2,0.09684482953466136,1.0,g/cm3,0.0024894515107872156
